[0422/165614.366:ERROR:mf_helpers.cc(14)] Error in dxva_video_decode_accelerator_win.cc on line 1612
[0422/165614.367:ERROR:mf_helpers.cc(14)] Error in dxva_video_decode_accelerator_win.cc on line 842
[0422/165614.391:WARNING:angle_platform_impl.cc(52)] compileToBinary(230): 
C:\fakepath(69,8-58): warning X3571: pow(f, e) will not work for negative f, use abs(f) or conditionally handle negative values if you expect them
C:\fakepath(77,9-43): warning X3571: pow(f, e) will not work for negative f, use abs(f) or conditionally handle negative values if you expect them

[0502/144449.123:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144449.357:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144451.888:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144454.140:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144454.368:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144456.903:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144459.154:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144459.380:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144501.915:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144504.165:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144504.392:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144506.934:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144509.188:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144509.410:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144511.948:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144514.202:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144514.423:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144516.963:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144519.217:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144519.436:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144521.973:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144524.234:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144524.456:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144526.986:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144529.253:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144529.473:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144531.998:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144534.272:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144534.489:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144537.014:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144539.295:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144539.501:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144542.026:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144544.313:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144544.512:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144547.047:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144549.327:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144549.533:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144552.067:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144554.340:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144554.552:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144557.085:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144559.352:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144559.571:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144602.102:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144604.371:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144604.586:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144607.121:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144609.385:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144609.593:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144612.130:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144614.401:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144614.595:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144617.143:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144619.414:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144619.613:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144622.162:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144624.438:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144624.631:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144627.179:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144629.450:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144629.645:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144632.187:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144634.471:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144634.655:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144637.208:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144639.485:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144639.673:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144642.228:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144644.499:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144644.687:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144647.241:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144649.515:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144649.699:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144652.251:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144654.534:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144654.717:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144657.268:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144659.551:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144659.740:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144702.277:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144704.571:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144704.752:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144707.295:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144709.590:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144709.760:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144712.318:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144714.600:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144714.777:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144717.331:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144719.617:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144719.789:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144722.341:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144724.629:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144724.800:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144727.361:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144729.647:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144729.815:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144732.371:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144734.667:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144734.834:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144737.390:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144739.690:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144739.844:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144742.405:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144744.703:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144744.861:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144747.429:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144749.727:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144749.870:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144752.438:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144754.741:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144754.878:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144757.461:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144759.754:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144759.891:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144802.483:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144804.766:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144804.904:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144807.503:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144809.786:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144809.920:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144812.518:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144814.804:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144814.933:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144817.538:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144819.817:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144819.942:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144822.550:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144824.833:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144824.954:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144827.571:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144829.850:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144829.972:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144832.582:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144834.865:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144834.992:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144837.598:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144839.878:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144839.998:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144842.607:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144844.897:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144845.019:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144847.627:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144849.918:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144850.028:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144852.639:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144854.936:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144855.047:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144857.651:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144859.949:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144900.060:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144902.667:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144904.963:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144905.068:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144907.676:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144909.981:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144910.089:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144912.693:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144915.002:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144915.103:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144917.713:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144920.017:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144920.111:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144922.736:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144925.032:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144925.125:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144927.746:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144930.050:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144930.138:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144932.762:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144935.060:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144935.156:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144937.785:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144940.082:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144940.178:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144942.802:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144945.096:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144945.190:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144947.826:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144950.117:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144950.200:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144952.835:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144955.131:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144955.209:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/144957.847:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145000.146:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145000.222:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145002.862:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145005.162:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145005.240:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145007.879:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145010.182:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145010.263:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145012.892:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145015.193:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145015.271:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145017.905:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145020.209:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145020.288:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145022.927:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145025.221:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145025.295:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145027.945:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145030.236:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145030.314:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145032.958:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145035.241:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145035.334:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145037.971:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145040.260:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145040.343:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145042.992:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145045.273:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145045.351:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
[0502/145048.006:WARNING:dns_config_service_win.cc(668)] Failed to read DnsConfig.
